customer_message_id,conversation_id,author_id,created_dt,text,parent_id,brand_parent_text,brand_parent_time,reply_gap_minutes,char_len,has_url,has_brand_mention,is_acknowledgment_like,script_cjk,script_devanagari,script_cyrillic,script_arabic,script_thai,episode_flags,episode_status
33226,33224,123349,2017-11-01 13:52:47+00:00,@AmazonHelp Thank you,33225,"@123349 Sure thing, Ian! He can contact us by phone after selecting his concern here: https://t.co/JzP7hlA23B. ^SD",2017-11-01 13:17:27+00:00,35.333333333333336,21,False,True,False,False,False,False,False,False,,KEEP
33229,33231,123350,2017-11-01 13:23:34+00:00,"@AmazonHelp It was regarding a cashback, product bought in July, still haven't recd cashback",33228,"@123350 My apologies about the delay, Pratik. Could you let us know what went wrong so that we can assist you accordingly? ^NK",2017-11-01 13:06:30+00:00,17.066666666666666,92,False,True,False,False,False,False,False,False,,KEEP
33234,33231,123350,2017-11-08 07:46:26+00:00,"@AmazonHelp What happened? No solution, customer support not helping, email support not replying. Where shud I complain?",33233,"@123350 I'm sorry you've not received the cash back yet. I’d like to help you, please fill this form: https://t.co/beaaDm0muc (1/2)^SU",2017-11-01 13:31:31+00:00,9734.916666666666,120,False,True,False,False,False,False,False,False,,KEEP
33237,33231,123350,2017-11-08 15:05:09+00:00,@AmazonHelp Already sent....,33236,"@123350 I'm afraid we haven't received your details. Please sign in to your account, and send (1/2)^SF",2017-11-08 08:00:33+00:00,424.6,28,False,True,False,False,False,False,False,False,,KEEP
33239,33231,123350,2017-11-12 03:08:08+00:00,@AmazonHelp What is the definition of ur earliest?,33238,@123350 Thank you for the confirmation. We'll get back to you at the earliest. ^SU,2017-11-08 15:16:24+00:00,5031.733333333334,50,False,True,False,False,False,False,False,False,,KEEP
33241,33231,123350,2017-11-12 03:36:10+00:00,"@AmazonHelp Do u want me to reply ""thank you"" on email, n that too without any resolution. M losing my patience now, my next step would be consumer forum.",33240,@123350 I'm sorry for the long stretch. Kindly respond to the email sent by the Social Media team &amp; we'll get back to you with an update right away. ^EM,2017-11-12 03:17:00+00:00,19.166666666666668,154,False,True,False,False,False,False,False,False,,KEEP
33242,33231,123350,2017-11-12 03:33:50+00:00,"@AmazonHelp Wat do u wnt me to reply? Ur exec states they will get back to me in 24-48 hrs with the resolution n I recd that email on 8th Nov, still wondering how do u calculate ur given TAT?",33240,@123350 I'm sorry for the long stretch. Kindly respond to the email sent by the Social Media team &amp; we'll get back to you with an update right away. ^EM,2017-11-12 03:17:00+00:00,16.833333333333332,191,False,True,False,False,False,False,False,False,,KEEP
33244,33231,123350,2017-11-12 03:48:46+00:00,@AmazonHelp The email which I recd clearly mentions my concern.,33243,@123350 Twitter being a Social Media Platform we'd not be able to check your account/order details. Please reply back to the email with your concern and we will assist you. ^AH,2017-11-12 03:43:00+00:00,5.766666666666667,63,False,True,False,False,False,False,False,False,,KEEP
33246,33231,123350,2017-11-16 04:54:04+00:00,@AmazonHelp Shall I wait for life? Worst customer service...pathetic!,33245,"@123350 In this case, request you to wait and we shall get back to you soon. ^SH",2017-11-12 04:09:30+00:00,5804.566666666667,69,False,True,False,False,False,False,False,False,,KEEP
33248,33231,123350,2017-11-16 06:23:07+00:00,"@AmazonHelp Nice! 1st email was sent to my registered id and then other ones in app, fooling around here n there...slow claps",33247,"@123350 Apologies, did you check for an email correspondence here: https://t.co/DTSNmGldJf? ^SI",2017-11-16 05:11:26+00:00,71.68333333333334,125,False,True,False,False,False,False,False,False,,KEEP
33250,33231,123350,2017-11-16 14:31:55+00:00,@AmazonHelp Haven't recd any email...anyways searching for solution with u guys n I don't i wud find.. Help me with nodal or appellate email id...will email them,33249,@123350 The email has also been sent to your registered email address. The link provided is only to help you access them easily and avoid the hassle of sorting the emails on your registered email address. ^AP,2017-11-16 06:45:00+00:00,466.9166666666667,161,False,True,False,False,False,False,False,False,,KEEP
33252,33231,123350,2017-11-18 06:09:00+00:00,"@AmazonHelp Have u gone mad, how many times shud I reply to emails? Jus provide me email ids or else I will complain in consumer forum for mental harassment.",33251,@123350 We apologize for the inconvenience. Please reply to the email you received previously from our team and we will get back to you at the earliest. ^BV,2017-11-16 14:45:15+00:00,2363.75,157,False,True,False,False,False,False,False,False,,KEEP
33254,33231,123350,2017-11-18 06:42:37+00:00,"@AmazonHelp How many times shud I reply brother? If u r nt able to access acc details here then close this so called amazon help....totally pathetic Neways, give me nodal email id",33253,"@123350 Apologies for the ordeal, we're unable to access your account details on Twitter. Kindly reply to the email and we'll connect with you at the earliest. ^PS",2017-11-18 06:27:27+00:00,15.166666666666666,179,False,True,False,False,False,False,False,False,,KEEP
33256,33231,123350,2017-11-18 07:05:18+00:00,@AmazonHelp Thank u for ur help 👏 I have replied to emails number of times n i have replied today also...thanks for ur valuable time n response,33255,@123350 I understand that you are upset. Kindly let us know your concern by replying to the email that you received from us and we'll get back to you with an update at the earliest. ^AU,2017-11-18 06:51:58+00:00,13.333333333333334,143,False,True,False,False,False,False,False,False,,KEEP
33258,33231,123350,2017-11-19 09:41:30+00:00,"@AmazonHelp Y is no one replying with email ID of escalation desk or nodal? Coz u guys are good for nothing, useless, arrogant and unresponsive.",33257,@123350 I'm sorry about the stretch. We've received your revert and we'll reach out to you soon. ^GK,2017-11-18 07:30:54+00:00,1570.6,144,False,True,False,False,False,False,False,False,,KEEP
33230,33231,123350,2017-11-01 13:22:48+00:00,"@AmazonHelp Long story, still thinking how to elaborate it on Twitter.... https://t.co/2iFrVKp96a",33228,"@123350 My apologies about the delay, Pratik. Could you let us know what went wrong so that we can assist you accordingly? ^NK",2017-11-01 13:06:30+00:00,16.3,97,True,True,False,False,False,False,False,False,,KEEP
33261,33262,123351,2017-11-01 13:12:16+00:00,@AmazonHelp I already dialed your CS team twice and as I am talking I just got the text below: what the hell is wrong with you people! I am waiting https://t.co/TzW6N8vKGH,33260,"@123351 As the estimated delivery date is for today, I request you to allow us time til EOD, as deliveries are done until 8 PM. ^PR",2017-11-01 13:06:30+00:00,5.766666666666667,171,True,True,False,False,False,False,False,False,,KEEP
33265,33262,123351,2017-11-01 13:38:30+00:00,@AmazonHelp This is not going to help! I understand how you people work. Your delivery team don’t deliver and they say that customer not available! Lier https://t.co/gXQwLEuJJG,33263,@123351 Please fill this form: https://t.co/beaaDm0muc and we'll contact you at the earliest. (2/2) ^MO,2017-11-01 13:30:35+00:00,7.916666666666667,176,True,True,False,False,False,False,False,False,,KEEP
33267,33262,123351,2017-11-01 13:58:51+00:00,@AmazonHelp You are not asking any rocket science there! Tell me the status Ass!,33266,@123351 Please share the required details on the link provided earlier and we'll check this for you. ^YP,2017-11-01 13:50:25+00:00,8.433333333333334,80,False,True,False,False,False,False,False,False,,KEEP
33271,33273,123352,2017-11-01 13:01:40+00:00,@AmazonHelp It just got delivered and the delivery man had no idea what I was talking about so I guess it was resolved but wtf weird,33272,@123352 This is odd! Please reach out to us by phone or chat here: https://t.co/JzP7hlA23B so we can look into this! ^KJ,2017-11-01 13:00:41+00:00,0.9833333333333333,132,False,True,False,False,False,False,False,False,,KEEP
33275,33276,123353,2017-11-01 13:17:01+00:00,"@AmazonHelp Patched, thanks",33274,"@123353 Hmm, seems odd. Have you tried restarting your device? ^BM",2017-11-01 13:05:28+00:00,11.55,27,False,True,False,False,False,False,False,False,,KEEP
33284,33285,123356,2017-11-01 13:14:42+00:00,"@AmazonHelp Über meinen PC, Router sowie Pc mehrmals neugestartet.",33283,@123356 Uns ist kein Problem bekannt. Auf welchem Gerät versuchst du es denn? Neustart schon einmal probiert? ^DW,2017-11-01 13:04:00+00:00,10.7,66,False,True,False,False,False,False,False,False,,KEEP
33287,33285,123356,2017-11-01 13:25:49+00:00,"@AmazonHelp Habe das Problem jetzt gefunden,es lag daran das mir einer aus der Familie einen Streich gespielt hatte.Derjenige hatte die Seite gesperrt 😅",33286,@123356 Uns ist da nix bekannt. Versuch mal einen anderen Browser. ^AN,2017-11-01 13:17:54+00:00,7.916666666666667,152,False,True,False,False,False,False,False,False,,KEEP
33289,33285,123356,2017-11-01 13:30:20+00:00,"@AmazonHelp Der Jenige bekommt erstmal 1 Woche keine Süßigkeiten mehr, ich hoffe dies ist Strafe genug 😊",33288,"@123356 Welche Strafe wurde hierfür verhängt? Nein, im Ernst: Freut mich, dass es wieder klappt. Liebe Grüße ^DW",2017-11-01 13:28:00+00:00,2.3333333333333335,104,False,True,False,False,False,False,False,False,,KEEP
33292,33293,123357,2017-11-01 13:15:10+00:00,"@AmazonHelp Doing that right now. So I'll have to send it back if I want a replacement, right?",33291,"@123357 Hi, sorry to see this! Have you been able to review your return/replacement options? ^TS",2017-11-01 13:03:31+00:00,11.65,94,False,True,False,False,False,False,False,False,,KEEP
33295,33293,123357,2017-11-01 13:28:50+00:00,"@AmazonHelp And I can use the original packaging, even if that's what caused the damage in the first place?",33294,"@123357 Yes, you'll have 30 days to get the item back to us. We don't need to receive the return 1st before we ship the replacement. ^KN",2017-11-01 13:21:42+00:00,7.133333333333334,107,False,True,False,False,False,False,False,False,,KEEP
33297,33293,123357,2017-11-01 13:41:14+00:00,"@AmazonHelp Alright, thanks!",33296,@123357 You can definitely use the original packaging for your return! You could also get a return box from the carrier upon return. ^SD,2017-11-01 13:33:31+00:00,7.716666666666667,28,False,True,False,False,False,False,False,False,,KEEP
33300,33301,123358,2017-11-01 13:09:17+00:00,@AmazonHelp I have already contacted them since two days but issue not yet solved.,33299,"@123358 Truly sorry about that, Akshay. Please report this to our support team here: https://t.co/vlvfJr4nN9 and we'll assist you. ^NK",2017-11-01 13:03:31+00:00,5.766666666666667,82,False,True,False,False,False,False,False,False,,KEEP
33303,33301,123358,2017-11-02 09:26:51+00:00,@AmazonHelp My order is still not received. There is a huge problem in your delivery. This the 3rd day now. Being a prime member I am facing this. 😡😡😡,33302,@123358 We'd like to help you with this. Kindly share your details here: https://t.co/beaaDm0muc and we'll contact you soon. ^MO,2017-11-01 13:28:28+00:00,1198.3833333333334,150,False,True,False,False,False,False,False,False,,KEEP
34470,34471,123471,2017-11-01 13:31:51+00:00,"@AmazonHelp No, for this particular example the game releases on 3rd November but the delivery date is the 4th. I pre-ordered the game months ago",34469,@123471 We aim to meet the date given in your order confirmation e-mail: https://t.co/AV7avSDRdg. Has the delivery been missed? ^KJ,2017-11-01 13:27:32+00:00,4.316666666666666,145,False,True,False,False,False,False,False,False,,KEEP
34473,34471,123471,2017-11-01 17:59:05+00:00,@AmazonHelp Yep,34472,@123471 Did you select Release Day Delivery at check-out: https://t.co/WULosJ4pBM?,2017-11-01 13:40:00+00:00,259.0833333333333,15,False,True,False,False,False,False,False,False,very_short,FLAG
34478,34479,123474,2017-11-01 13:45:04+00:00,@AmazonHelp あぁ… amazonさん直々にお声をいただけるとは思いませんでした！ 神さま… 認識キーは届いてないみたいです。 コンビニの方に聞いたらメールが遅れることがあると伺ったので、夜中にお電話は心苦しいので、寝かせてみます！ いつもお世話になっています。 今後もよろしくお願いします,34477,@123474 失礼いたします。メッセージセンターより認証キーが届いていないか、ご確認ください。https://t.co/qxvc47GM40 確認できない場合は、カスタマーサービスにご連絡ください。https://t.co/J6YEizo6qC SM,2017-11-01 13:26:29+00:00,18.583333333333332,150,False,True,False,True,False,False,False,False,non_latin_script_signal,FLAG
34482,34483,123475,2017-11-01 15:33:07+00:00,@AmazonHelp I have but this is the 2nd time this has happened. I was told in April you would not give my packages to Lasership but you did! No bueno!,34481,@123475 Sorry for the poor experience! Have you spoken our customer service so we could escalate this feedback to the carrier? ^AD,2017-11-01 13:25:00+00:00,128.11666666666667,149,False,True,False,False,False,False,False,False,,KEEP
34485,34486,123476,2017-11-01 13:25:01+00:00,@AmazonHelp Bonjour et merci. Un vendeur tiers qui ne répond pas et qui après enquête a tout l'air d'être un escroc.,34484,"@123476 Bonjour, je suis désolée d'apprendre cela. L'article est-il expédié par Amazon ou par le vendeur tiers ? ^FA",2017-11-01 13:23:27+00:00,1.5666666666666667,116,False,True,False,False,False,False,False,False,,KEEP
